number,value,datetime_start,datetime_complete,duration,params_model.dropout_0,params_model.dropout_1,params_model.dropout_2,params_model.embedding_dim,params_model.entity_initializer,params_model.relation_dim,params_negative_sampler.num_negs_per_pos,params_optimizer.lr,user_attrs_both.optimistic.adjusted_arithmetic_mean_rank,user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index,user_attrs_both.optimistic.adjusted_geometric_mean_rank_index,user_attrs_both.optimistic.adjusted_hits_at_k,user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_both.optimistic.arithmetic_mean_rank,user_attrs_both.optimistic.count,user_attrs_both.optimistic.geometric_mean_rank,user_attrs_both.optimistic.harmonic_mean_rank,user_attrs_both.optimistic.hits_at_1,user_attrs_both.optimistic.hits_at_10,user_attrs_both.optimistic.hits_at_3,user_attrs_both.optimistic.hits_at_5,user_attrs_both.optimistic.inverse_arithmetic_mean_rank,user_attrs_both.optimistic.inverse_geometric_mean_rank,user_attrs_both.optimistic.inverse_harmonic_mean_rank,user_attrs_both.optimistic.inverse_median_rank,user_attrs_both.optimistic.median_absolute_deviation,user_attrs_both.optimistic.median_rank,user_attrs_both.optimistic.standard_deviation,user_attrs_both.optimistic.variance,user_attrs_both.optimistic.z_arithmetic_mean_rank,user_attrs_both.optimistic.z_geometric_mean_rank,user_attrs_both.optimistic.z_hits_at_k,user_attrs_both.optimistic.z_inverse_harmonic_mean_rank,user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank,user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index,user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index,user_attrs_both.pessimistic.adjusted_hits_at_k,user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_both.pessimistic.arithmetic_mean_rank,user_attrs_both.pessimistic.count,user_attrs_both.pessimistic.geometric_mean_rank,user_attrs_both.pessimistic.harmonic_mean_rank,user_attrs_both.pessimistic.hits_at_1,user_attrs_both.pessimistic.hits_at_10,user_attrs_both.pessimistic.hits_at_3,user_attrs_both.pessimistic.hits_at_5,user_attrs_both.pessimistic.inverse_arithmetic_mean_rank,user_attrs_both.pessimistic.inverse_geometric_mean_rank,user_attrs_both.pessimistic.inverse_harmonic_mean_rank,user_attrs_both.pessimistic.inverse_median_rank,user_attrs_both.pessimistic.median_absolute_deviation,user_attrs_both.pessimistic.median_rank,user_attrs_both.pessimistic.standard_deviation,user_attrs_both.pessimistic.variance,user_attrs_both.pessimistic.z_arithmetic_mean_rank,user_attrs_both.pessimistic.z_geometric_mean_rank,user_attrs_both.pessimistic.z_hits_at_k,user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank,user_attrs_both.realistic.adjusted_arithmetic_mean_rank,user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index,user_attrs_both.realistic.adjusted_geometric_mean_rank_index,user_attrs_both.realistic.adjusted_hits_at_k,user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank,user_attrs_both.realistic.arithmetic_mean_rank,user_attrs_both.realistic.count,user_attrs_both.realistic.geometric_mean_rank,user_attrs_both.realistic.harmonic_mean_rank,user_attrs_both.realistic.hits_at_1,user_attrs_both.realistic.hits_at_10,user_attrs_both.realistic.hits_at_3,user_attrs_both.realistic.hits_at_5,user_attrs_both.realistic.inverse_arithmetic_mean_rank,user_attrs_both.realistic.inverse_geometric_mean_rank,user_attrs_both.realistic.inverse_harmonic_mean_rank,user_attrs_both.realistic.inverse_median_rank,user_attrs_both.realistic.median_absolute_deviation,user_attrs_both.realistic.median_rank,user_attrs_both.realistic.standard_deviation,user_attrs_both.realistic.variance,user_attrs_both.realistic.z_arithmetic_mean_rank,user_attrs_both.realistic.z_geometric_mean_rank,user_attrs_both.realistic.z_hits_at_k,user_attrs_both.realistic.z_inverse_harmonic_mean_rank,user_attrs_head.optimistic.adjusted_arithmetic_mean_rank,user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index,user_attrs_head.optimistic.adjusted_geometric_mean_rank_index,user_attrs_head.optimistic.adjusted_hits_at_k,user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_head.optimistic.arithmetic_mean_rank,user_attrs_head.optimistic.count,user_attrs_head.optimistic.geometric_mean_rank,user_attrs_head.optimistic.harmonic_mean_rank,user_attrs_head.optimistic.hits_at_1,user_attrs_head.optimistic.hits_at_10,user_attrs_head.optimistic.hits_at_3,user_attrs_head.optimistic.hits_at_5,user_attrs_head.optimistic.inverse_arithmetic_mean_rank,user_attrs_head.optimistic.inverse_geometric_mean_rank,user_attrs_head.optimistic.inverse_harmonic_mean_rank,user_attrs_head.optimistic.inverse_median_rank,user_attrs_head.optimistic.median_absolute_deviation,user_attrs_head.optimistic.median_rank,user_attrs_head.optimistic.standard_deviation,user_attrs_head.optimistic.variance,user_attrs_head.optimistic.z_arithmetic_mean_rank,user_attrs_head.optimistic.z_geometric_mean_rank,user_attrs_head.optimistic.z_hits_at_k,user_attrs_head.optimistic.z_inverse_harmonic_mean_rank,user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank,user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index,user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index,user_attrs_head.pessimistic.adjusted_hits_at_k,user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_head.pessimistic.arithmetic_mean_rank,user_attrs_head.pessimistic.count,user_attrs_head.pessimistic.geometric_mean_rank,user_attrs_head.pessimistic.harmonic_mean_rank,user_attrs_head.pessimistic.hits_at_1,user_attrs_head.pessimistic.hits_at_10,user_attrs_head.pessimistic.hits_at_3,user_attrs_head.pessimistic.hits_at_5,user_attrs_head.pessimistic.inverse_arithmetic_mean_rank,user_attrs_head.pessimistic.inverse_geometric_mean_rank,user_attrs_head.pessimistic.inverse_harmonic_mean_rank,user_attrs_head.pessimistic.inverse_median_rank,user_attrs_head.pessimistic.median_absolute_deviation,user_attrs_head.pessimistic.median_rank,user_attrs_head.pessimistic.standard_deviation,user_attrs_head.pessimistic.variance,user_attrs_head.pessimistic.z_arithmetic_mean_rank,user_attrs_head.pessimistic.z_geometric_mean_rank,user_attrs_head.pessimistic.z_hits_at_k,user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank,user_attrs_head.realistic.adjusted_arithmetic_mean_rank,user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index,user_attrs_head.realistic.adjusted_geometric_mean_rank_index,user_attrs_head.realistic.adjusted_hits_at_k,user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank,user_attrs_head.realistic.arithmetic_mean_rank,user_attrs_head.realistic.count,user_attrs_head.realistic.geometric_mean_rank,user_attrs_head.realistic.harmonic_mean_rank,user_attrs_head.realistic.hits_at_1,user_attrs_head.realistic.hits_at_10,user_attrs_head.realistic.hits_at_3,user_attrs_head.realistic.hits_at_5,user_attrs_head.realistic.inverse_arithmetic_mean_rank,user_attrs_head.realistic.inverse_geometric_mean_rank,user_attrs_head.realistic.inverse_harmonic_mean_rank,user_attrs_head.realistic.inverse_median_rank,user_attrs_head.realistic.median_absolute_deviation,user_attrs_head.realistic.median_rank,user_attrs_head.realistic.standard_deviation,user_attrs_head.realistic.variance,user_attrs_head.realistic.z_arithmetic_mean_rank,user_attrs_head.realistic.z_geometric_mean_rank,user_attrs_head.realistic.z_hits_at_k,user_attrs_head.realistic.z_inverse_harmonic_mean_rank,user_attrs_random_seed,user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank,user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index,user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index,user_attrs_tail.optimistic.adjusted_hits_at_k,user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_tail.optimistic.arithmetic_mean_rank,user_attrs_tail.optimistic.count,user_attrs_tail.optimistic.geometric_mean_rank,user_attrs_tail.optimistic.harmonic_mean_rank,user_attrs_tail.optimistic.hits_at_1,user_attrs_tail.optimistic.hits_at_10,user_attrs_tail.optimistic.hits_at_3,user_attrs_tail.optimistic.hits_at_5,user_attrs_tail.optimistic.inverse_arithmetic_mean_rank,user_attrs_tail.optimistic.inverse_geometric_mean_rank,user_attrs_tail.optimistic.inverse_harmonic_mean_rank,user_attrs_tail.optimistic.inverse_median_rank,user_attrs_tail.optimistic.median_absolute_deviation,user_attrs_tail.optimistic.median_rank,user_attrs_tail.optimistic.standard_deviation,user_attrs_tail.optimistic.variance,user_attrs_tail.optimistic.z_arithmetic_mean_rank,user_attrs_tail.optimistic.z_geometric_mean_rank,user_attrs_tail.optimistic.z_hits_at_k,user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank,user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank,user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index,user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index,user_attrs_tail.pessimistic.adjusted_hits_at_k,user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_tail.pessimistic.arithmetic_mean_rank,user_attrs_tail.pessimistic.count,user_attrs_tail.pessimistic.geometric_mean_rank,user_attrs_tail.pessimistic.harmonic_mean_rank,user_attrs_tail.pessimistic.hits_at_1,user_attrs_tail.pessimistic.hits_at_10,user_attrs_tail.pessimistic.hits_at_3,user_attrs_tail.pessimistic.hits_at_5,user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank,user_attrs_tail.pessimistic.inverse_geometric_mean_rank,user_attrs_tail.pessimistic.inverse_harmonic_mean_rank,user_attrs_tail.pessimistic.inverse_median_rank,user_attrs_tail.pessimistic.median_absolute_deviation,user_attrs_tail.pessimistic.median_rank,user_attrs_tail.pessimistic.standard_deviation,user_attrs_tail.pessimistic.variance,user_attrs_tail.pessimistic.z_arithmetic_mean_rank,user_attrs_tail.pessimistic.z_geometric_mean_rank,user_attrs_tail.pessimistic.z_hits_at_k,user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank,user_attrs_tail.realistic.adjusted_arithmetic_mean_rank,user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index,user_attrs_tail.realistic.adjusted_geometric_mean_rank_index,user_attrs_tail.realistic.adjusted_hits_at_k,user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank,user_attrs_tail.realistic.arithmetic_mean_rank,user_attrs_tail.realistic.count,user_attrs_tail.realistic.geometric_mean_rank,user_attrs_tail.realistic.harmonic_mean_rank,user_attrs_tail.realistic.hits_at_1,user_attrs_tail.realistic.hits_at_10,user_attrs_tail.realistic.hits_at_3,user_attrs_tail.realistic.hits_at_5,user_attrs_tail.realistic.inverse_arithmetic_mean_rank,user_attrs_tail.realistic.inverse_geometric_mean_rank,user_attrs_tail.realistic.inverse_harmonic_mean_rank,user_attrs_tail.realistic.inverse_median_rank,user_attrs_tail.realistic.median_absolute_deviation,user_attrs_tail.realistic.median_rank,user_attrs_tail.realistic.standard_deviation,user_attrs_tail.realistic.variance,user_attrs_tail.realistic.z_arithmetic_mean_rank,user_attrs_tail.realistic.z_geometric_mean_rank,user_attrs_tail.realistic.z_hits_at_k,user_attrs_tail.realistic.z_inverse_harmonic_mean_rank,state
0,0.4739888608455658,2025-07-07 14:47:48.006309,2025-07-07 14:58:29.430631,0 days 00:10:41.424322,0.3,0.3,0.1,100,xavier_uniform,64,12,0.01,0.004643985150790246,0.9954011207569892,0.9995956672759988,0.5593679271324373,0.4738545341274563,102.48387077103203,163988.0,7.565404072972384,2.109753979182852,0.4161097153450252,0.5594677659340928,0.496432665804815,0.5200807376149474,0.009757633005823768,0.13218064631504983,0.4739889152323434,0.25,4.447806655516806,4.0,1136.3260990813922,1291237.003453534,698.1535108872129,404.9465953128462,15046.751993497563,31451.231536574138,0.00464398625609802,0.9954011196516314,0.9995956672217291,0.5593679271324373,0.47385453306601727,102.48389516306071,163988.0,7.565404954183897,2.109753983906176,0.4161097153450252,0.5594677659340928,0.496432665804815,0.5200807376149474,0.009757630683425077,0.13218063091876792,0.47398891417117545,0.25,4.447806655516806,4.0,1136.3262013818664,1291237.2359469421,698.153510111938,404.94659529086096,15046.751993497563,31451.231466123056,0.004643985873449967,0.9954011200342967,0.9995956672549269,0.5593679271324373,0.4738544797267844,102.48388671875,163988.0,7.565404415130615,2.109754221261791,0.4161097153450252,0.5594677659340928,0.496432665804815,0.5200807376149474,0.009757631458342075,0.13218064606189728,0.4739888608455658,0.25,4.447806655516806,4.0,1136.326171875,1291237.125,698.1535103803315,404.94659530430977,15046.751993497563,31451.227925828636,0.009110720484100642,0.9909343065351364,0.9972422033858505,0.13793619324897802,0.06299914691843693,200.50462228943582,81994.0,45.6572911564752,15.813010804590775,0.01647681537673488,0.13813205844330073,0.044869136766104836,0.07385906285825793,0.004987416193111315,0.021902306831406884,0.06323906385428407,0.0196078431372549,54.856282084707274,51.0,1589.5404087921493,2526638.711183113,491.4528543656123,285.7745863006111,2620.0585926470667,2952.6745337689167,0.009110722700797224,0.9909343043183391,0.9972422027290128,0.13793619324897802,0.06299914479555761,200.50467107349317,81994.0,45.65730179271686,15.813011335283633,0.01647681537673488,0.13813205844330073,0.044869136766104836,0.07385906285825793,0.004987414979641343,0.02190230172908548,0.0632390617319483,0.0196078431372549,54.856282084707274,51.0,1589.5405520483669,2526639.166606227,491.452853266194,285.77458611238444,2620.0585926470667,2952.6744342727807,0.009110721921844984,0.9909343050973267,0.9972422031344734,0.13793619324897802,0.06299914340556526,200.50465393066406,81994.0,45.65729522705078,15.81301168276408,0.01647681537673488,0.13813205844330073,0.044869136766104836,0.07385906285825793,0.004987415391951799,0.021902304142713547,0.06323906034231186,0.019607843831181526,54.856282084707274,51.0,1589.5404052734375,2526638.75,491.4528536525321,285.77458622857523,2620.0585926470667,2952.6743691259458,1316235246.0,0.00020168984408602735,0.9998434934160698,0.9999844257353834,0.9807991348594233,0.8847093945092099,4.463119252628241,81994.0,1.2535859517200014,1.1302771368673994,0.8157426153133156,0.9808034734248847,0.9479961948435252,0.9663024123716369,0.22405854367685116,0.7977115558992465,0.8847387666104025,1.0,0.0,1.0,191.36133430630795,36619.16026749055,495.87689747654906,286.55988460828655,18681.397475038917,41579.24572841093,0.00020168984408602735,0.9998434934160698,0.9999844257353834,0.9807991348594233,0.8847093945092099,4.463119252628241,81994.0,1.2535859517200014,1.1302771368673994,0.8157426153133156,0.9808034734248847,0.9479961948435252,0.9663024123716369,0.22405854367685116,0.7977115558992465,0.8847387666104025,1.0,0.0,1.0,191.36133430630795,36619.16026749055,495.87689747654906,286.55988460828655,18681.397475038917,41579.24572841093,0.00020168983402532793,0.999843493426131,0.9999844257364324,0.9807991348594233,0.8847094308179086,4.463119029998779,81994.0,1.253585934638977,1.1302770904938972,0.8157426153133156,0.9808034734248847,0.9479961948435252,0.9663024123716369,0.22405855357646942,0.7977115511894226,0.8847388029098511,1.0,0.0,1.0,191.361328125,36619.16015625,495.87689748153895,286.5598846085872,18681.397475038917,41579.247434833764,COMPLETE
1,0.4858075976371765,2025-07-07 14:58:29.465725,2025-07-07 15:13:40.937275,0 days 00:15:11.471550,0.3,0.2,0.1,200,xavier_uniform,256,2,0.0005,0.005654679407764168,0.9943903806990343,0.9996213680405353,0.5670043623810487,0.4856762653623846,124.78796009464106,163988.0,7.148084637393933,2.058427954155145,0.42914115667000025,0.5671024709125058,0.5074273727345904,0.528465497475425,0.008013593613050369,0.13989761603670414,0.4858076271172857,0.3333333333333333,2.965204437011204,3.0,1421.964008559323,2021981.6416380985,697.4445989668416,404.9570069597117,15252.16875360625,32235.8774130086,0.0056546818947066585,0.9943903782119791,0.9996213676341911,0.5669982629918725,0.48567620579819115,124.78801497670561,163988.0,7.148091235458502,2.058428206471688,0.42914115667000025,0.5670963729053345,0.5074273727345904,0.528465497475425,0.008013590088652918,0.1398974869038387,0.4858075675683053,0.3333333333333333,2.965204437011204,3.0,1421.9642929489357,2021982.4504217668,697.4445972224731,404.95700679509747,15252.004682711597,32235.873459543756,0.0056546809615972546,0.9943903791451307,0.9996213678935129,0.5669982629918725,0.4856762358747441,124.78799438476562,163988.0,7.148087024688721,2.058428079066079,0.42914115667000025,0.5670963729053345,0.5074273727345904,0.528465497475425,0.008013591170310974,0.13989757001399994,0.4858075976371765,0.3333333432674408,2.965204437011204,3.0,1421.964111328125,2021981.875,697.4445978769661,404.9570069001514,15252.004682711597,32235.875455820173,0.010218054081927996,0.9898269226189412,0.9974738492840506,0.14961043141987188,0.06803439741457794,224.87432007220042,81994.0,41.90622471885246,14.647073258295146,0.017769592897041248,0.14980364416908554,0.0510891040807864,0.08093275117691538,0.004446928398400182,0.023862803359380822,0.06827302508599561,0.021739130434782608,50.40847542919047,46.0,1905.1974826983057,3629777.4480799614,490.9036484466089,285.84096787822745,2841.8074122411253,3188.6690930341606,0.01021805851532116,0.9898269181853466,0.997473844519768,0.14959823263390437,0.0680342782882707,224.87441764031516,81994.0,41.90630186738414,14.647098808767305,0.017769592897041248,0.14979144815474302,0.0510891040807864,0.08093275117691538,0.00444692646897475,0.02386275942851222,0.0682729059901904,0.021739130434782608,50.40847542919047,46.0,1905.1978876600222,3629778.9911442106,490.90364624777214,285.84096651295135,2841.575699785959,3188.66350976469,0.010218055856712637,0.989826920844076,0.9974738470160953,0.14959823263390437,0.06803433547896073,224.87435913085938,81994.0,41.9062614440918,14.647086542371305,0.017769592897041248,0.14979144815474302,0.0510891040807864,0.08093275117691538,0.004446927458047867,0.02386278286576271,0.06827296316623688,0.021739130839705467,50.40847542919047,46.0,1905.19775390625,3629778.25,490.90364756636626,285.8409672283111,2841.575699785959,3188.6661902056526,1238532585.0,0.0011162735285094108,0.9989288683994376,0.9999865331246875,0.9843977722269392,0.9033175977808298,24.70160011708174,81994.0,1.2192726576097637,1.1070001686321325,0.8405127204429592,0.984401297655926,0.9637656413883943,0.9759982437739346,0.04048320737361773,0.8201610966659245,0.903342229148576,1.0,0.0,1.0,627.8146830786291,394151.2762891195,495.4232850676185,286.5604885109277,18749.941147888636,42453.787200669314,0.0011162740796513571,0.9989288678482707,0.9999865331243036,0.9843977722269392,0.9033175977786733,24.70161231309608,81994.0,1.2192726638617153,1.1070001686347744,0.8405127204429592,0.984401297655926,0.9637656413883943,0.9759982437739346,0.040483187385700684,0.8201610924604603,0.90334222914642,1.0,0.0,1.0,627.8147288038386,394151.3337030374,495.4232847942648,286.56048851081766,18749.941147888636,42453.78720056796,0.0011162738282752597,0.9989288680996582,0.999986533127395,0.9843977722269392,0.9033175560262489,24.70160675048828,81994.0,1.2192726135253906,1.107000219787224,0.8405127204429592,0.984401297655926,0.9637656413883943,0.9759982437739346,0.04048319533467293,0.8201611042022705,0.9033421874046327,1.0,0.0,1.0,627.814697265625,394151.28125,495.42328491894153,286.56048851170357,18749.941147888636,42453.785238302924,COMPLETE
2,0.48872265219688416,2025-07-07 15:13:40.969057,2025-07-07 15:53:05.697237,0 days 00:39:24.728180,0.1,0.1,0.30000000000000004,200,xavier_uniform,176,12,0.0005,0.005278419101680024,0.9947666580558645,0.9996362192450517,0.5717008920467284,0.48859201055395834,116.48461472790692,163988.0,6.906936313666849,2.046150400063738,0.43079371661341076,0.5717979364343733,0.5109215308437203,0.532673122423592,0.008584824719864262,0.14478199227366356,0.4887226276078483,0.3333333333333333,2.965204437011204,3.0,1364.8547689707204,1862828.540382119,697.7085120288829,404.96302333703517,15378.50334249099,32429.40468882268,0.005278420206987797,0.9947666569505066,0.9996362192048386,0.5717008920467284,0.48859200913201073,116.48463911993561,163988.0,6.906936966631886,2.04615040601553,0.43079371661341076,0.5717979364343733,0.5109215308437203,0.532673122423592,0.00858482292219126,0.14478197858632583,0.4887226261862639,0.3333333333333333,2.965204437011204,3.0,1364.8550146954312,1862829.2111392657,697.708511253608,404.9630233207444,15378.50334249099,32429.4045944435,0.005278419301639267,0.9947666578558961,0.9996362192833476,0.5717008920467284,0.488592035149276,116.484619140625,163988.0,6.906935691833496,2.046150297116053,0.43079371661341076,0.5717979364343733,0.5109215308437203,0.532673122423592,0.0085848243907094,0.14478200674057007,0.48872265219688416,0.3333333432674408,2.965204437011204,3.0,1364.8548583984375,1862828.875,697.7085118886293,404.9630233525492,15378.50334249099,32429.40632129209,0.009633194759982429,0.9904118085174908,0.9976057180543243,0.1557708183334575,0.06995047174318755,212.00300021952825,81994.0,39.770859827060114,14.247326125718962,0.018306217528111814,0.15596263141205455,0.05171110081225456,0.08382320657609094,0.004716914378402683,0.025144037728839833,0.07018860880813431,0.022727272727272728,47.443270992179265,44.0,1819.4694106399888,3310468.936254628,491.19372200892747,285.8787568357575,2958.8222021000593,3278.4725927897784,0.00963319697667901,0.9904118063006935,0.9976057175899488,0.1557708183334575,0.06995046889929053,212.00304900358563,81994.0,39.77086734674211,14.247326702843313,0.018306217528111814,0.15596263141205455,0.05171110081225456,0.08382320657609094,0.00471691329299272,0.02514403297472758,0.07018860596496547,0.022727272727272728,47.443270992179265,44.0,1819.4697767342473,3310470.268449371,491.1937209095091,285.87875670268375,2958.8222021000593,3278.4724595006355,0.009633195715141344,0.9904118075622884,0.9976057178843578,0.1557708183334575,0.06995047468163998,212.00302124023438,81994.0,39.7708625793457,14.24732552940612,0.018306217528111814,0.15596263141205455,0.05171110081225456,0.08382320657609094,0.004716913681477308,0.02514403685927391,0.07018861174583435,0.022727273404598236,47.443270992179265,44.0,1819.4696044921875,3310469.5,491.1937215351959,285.87875678705103,2958.8222021000593,3278.47273051059,1696206131.0,0.0009474708754977062,0.999097678681042,0.9999877465226717,0.987630446472335,0.90723301255352,20.96622923628558,81994.0,1.1995156616802818,1.1022239450762592,0.8432812156987096,0.987633241456692,0.9701319608751859,0.981523038271093,0.047695748659913155,0.8336698151979106,0.9072566464075622,1.0,0.0,1.0,630.0322377273711,396940.6205757586,495.5070072894016,286.5608362275295,18811.51427773669,42637.80241964712,0.0009474708754977062,0.999097678681042,0.9999877465226717,0.987630446472335,0.90723301255352,20.96622923628558,81994.0,1.1995156616802818,1.1022239450762592,0.8432812156987096,0.987633241456692,0.9701319608751859,0.981523038271093,0.047695748659913155,0.8336698151979106,0.9072566464075622,1.0,0.0,1.0,630.0322377273711,396940.6205757586,495.5070072894016,286.5608362275295,18811.51427773669,42637.80241964712,0.0009474708415517152,0.9990976787149896,0.9999877465202974,0.987630446472335,0.9072330289957582,20.966228485107422,81994.0,1.199515700340271,1.1022239251057124,0.8432812156987096,0.987633241456692,0.9701319608751859,0.981523038271093,0.04769574850797653,0.8336697816848755,0.9072566628456116,1.0,0.0,1.0,630.0322265625,396940.59375,495.50700730623805,286.56083622684906,18811.51427773669,42637.80319239337,COMPLETE
3,0.4498127400875091,2025-07-07 15:53:05.728385,2025-07-07 15:59:46.132657,0 days 00:06:40.404272,0.2,0.3,0.30000000000000004,100,xavier_uniform,16,4,0.0005,0.006180299676940339,0.9938647366106627,0.9995134540836911,0.53866660026839,0.4496721697984223,136.38739419957557,163988.0,8.900351247883787,2.223147410991299,0.3934556187038076,0.5387711295948484,0.46944288606483403,0.4954691806717565,0.0073320559122692875,0.11235511634866853,0.4498127272424553,0.16666666666666666,7.41301109252801,6.0,1405.4088967350772,1975174.1670221067,697.0759232057628,404.91328989406065,14489.895377036783,29846.17115445766,0.006180300229594226,0.9938647360579838,0.9995134540833884,0.53866660026839,0.4496721697983973,136.38740639558992,163988.0,8.90035125279711,2.2231474109914227,0.3934556187038076,0.5387711295948484,0.46944288606483403,0.4954691806717565,0.007332055256623275,0.11235511628664435,0.4498127272424303,0.16666666666666666,7.41301109252801,6.0,1405.4090875372867,1975174.7033323885,697.0759228181254,404.9132898939381,14489.895377036783,29846.171154456002,0.0061803001842762025,0.9938647361033038,0.9995134541253969,0.53866660026839,0.4496721826467577,136.3874053955078,163988.0,8.900350570678711,2.2231473475061074,0.3934556187038076,0.5387711295948484,0.46944288606483403,0.4954691806717565,0.007332055363804102,0.11235512793064117,0.4498127400875091,0.1666666716337204,7.41301109252801,6.0,1405.4090576171875,1975174.625,697.0759228499119,404.91328991095617,14489.895377036783,29846.172007242516,0.012181422698764401,0.9878634647846329,0.9965634426028318,0.1181009672658292,0.052433480981301406,268.083249993902,81994.0,56.64853603557259,18.983940319167036,0.01106178500865917,0.11830133912237481,0.034612288704051516,0.05917506158987243,0.003730184560291427,0.017652706847923617,0.052676103231864634,0.016129032258064516,69.68230426976329,62.0,1974.9448149618604,3900407.0221447367,489.92987354474747,285.58007730239007,2243.2941405468164,2457.4777847513546,0.012181423807112693,0.9878634636762342,0.9965634425989693,0.1181009672658292,0.05243348098125135,268.0832743859307,81994.0,56.64853609811678,18.98394031918507,0.01106178500865917,0.11830133912237481,0.034612288704051516,0.05917506158987243,0.0037301842208940176,0.017652706828433718,0.05267610323181459,0.016129032258064516,69.68230426976329,62.0,1974.9450848923977,3900408.0883406405,489.9298729950383,285.58007730128327,2243.2941405468164,2457.4777847490086,0.012181424174476303,0.987863463308854,0.9965634425629039,0.1181009672658292,0.05243348175878731,268.0832824707031,81994.0,56.648536682128906,18.983940039040647,0.01106178500865917,0.11830133912237481,0.034612288704051516,0.05917506158987243,0.0037301841657608747,0.017652707174420357,0.052676104009151466,0.016129031777381897,69.68230426976329,62.0,1974.9449462890625,3900407.5,489.92987281283644,285.58007729094817,2243.2941405468164,2457.4778211909406,1833577335.0,0.0002120121815972303,0.9998331706120677,0.9999755329684783,0.9592317081958023,0.8469103492485527,4.691538405249164,81994.0,1.3983812800733701,1.1807081480380357,0.775849452398956,0.959240920067322,0.9042734834256165,0.9317632997536405,0.21314969922896554,0.7151125478077996,0.8469493512530463,1.0,0.0,1.0,123.50593116396206,15253.715032677335,495.87177783526965,286.5573362583397,18270.60014080737,39802.780144405166,0.0002120121815972303,0.9998331706120677,0.9999755329684783,0.9592317081958023,0.8469103492485527,4.691538405249164,81994.0,1.3983812800733701,1.1807081480380357,0.775849452398956,0.959240920067322,0.9042734834256165,0.9317632997536405,0.21314969922896554,0.7151125478077996,0.8469493512530463,1.0,0.0,1.0,123.50593116396206,15253.715032677335,495.87177783526965,286.5573362583397,18270.60014080737,39802.780144405166,0.00021201217837261348,0.9998331706152924,0.9999755329713562,0.9592317081958023,0.8469104561449934,4.691538333892822,81994.0,1.398381233215332,1.1807079990547138,0.775849452398956,0.959240920067322,0.9042734834256165,0.9317632997536405,0.21314969658851624,0.715112566947937,0.8469494581222534,1.0,0.0,1.0,123.50592803955078,15253.71484375,495.871777836869,286.5573362591644,18270.60014080737,39802.78516828465,COMPLETE
