number,value,datetime_start,datetime_complete,duration,params_loss.margin,params_model.embedding_dim,params_model.entity_initializer,params_model.scoring_fct_norm,params_negative_sampler.num_negs_per_pos,params_optimizer.lr,params_regularizer.p,params_regularizer.weight,user_attrs_both.optimistic.adjusted_arithmetic_mean_rank,user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index,user_attrs_both.optimistic.adjusted_geometric_mean_rank_index,user_attrs_both.optimistic.adjusted_hits_at_k,user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_both.optimistic.arithmetic_mean_rank,user_attrs_both.optimistic.count,user_attrs_both.optimistic.geometric_mean_rank,user_attrs_both.optimistic.harmonic_mean_rank,user_attrs_both.optimistic.hits_at_1,user_attrs_both.optimistic.hits_at_10,user_attrs_both.optimistic.hits_at_3,user_attrs_both.optimistic.hits_at_5,user_attrs_both.optimistic.inverse_arithmetic_mean_rank,user_attrs_both.optimistic.inverse_geometric_mean_rank,user_attrs_both.optimistic.inverse_harmonic_mean_rank,user_attrs_both.optimistic.inverse_median_rank,user_attrs_both.optimistic.median_absolute_deviation,user_attrs_both.optimistic.median_rank,user_attrs_both.optimistic.standard_deviation,user_attrs_both.optimistic.variance,user_attrs_both.optimistic.z_arithmetic_mean_rank,user_attrs_both.optimistic.z_geometric_mean_rank,user_attrs_both.optimistic.z_hits_at_k,user_attrs_both.optimistic.z_inverse_harmonic_mean_rank,user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank,user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index,user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index,user_attrs_both.pessimistic.adjusted_hits_at_k,user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_both.pessimistic.arithmetic_mean_rank,user_attrs_both.pessimistic.count,user_attrs_both.pessimistic.geometric_mean_rank,user_attrs_both.pessimistic.harmonic_mean_rank,user_attrs_both.pessimistic.hits_at_1,user_attrs_both.pessimistic.hits_at_10,user_attrs_both.pessimistic.hits_at_3,user_attrs_both.pessimistic.hits_at_5,user_attrs_both.pessimistic.inverse_arithmetic_mean_rank,user_attrs_both.pessimistic.inverse_geometric_mean_rank,user_attrs_both.pessimistic.inverse_harmonic_mean_rank,user_attrs_both.pessimistic.inverse_median_rank,user_attrs_both.pessimistic.median_absolute_deviation,user_attrs_both.pessimistic.median_rank,user_attrs_both.pessimistic.standard_deviation,user_attrs_both.pessimistic.variance,user_attrs_both.pessimistic.z_arithmetic_mean_rank,user_attrs_both.pessimistic.z_geometric_mean_rank,user_attrs_both.pessimistic.z_hits_at_k,user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank,user_attrs_both.realistic.adjusted_arithmetic_mean_rank,user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index,user_attrs_both.realistic.adjusted_geometric_mean_rank_index,user_attrs_both.realistic.adjusted_hits_at_k,user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank,user_attrs_both.realistic.arithmetic_mean_rank,user_attrs_both.realistic.count,user_attrs_both.realistic.geometric_mean_rank,user_attrs_both.realistic.harmonic_mean_rank,user_attrs_both.realistic.hits_at_1,user_attrs_both.realistic.hits_at_10,user_attrs_both.realistic.hits_at_3,user_attrs_both.realistic.hits_at_5,user_attrs_both.realistic.inverse_arithmetic_mean_rank,user_attrs_both.realistic.inverse_geometric_mean_rank,user_attrs_both.realistic.inverse_harmonic_mean_rank,user_attrs_both.realistic.inverse_median_rank,user_attrs_both.realistic.median_absolute_deviation,user_attrs_both.realistic.median_rank,user_attrs_both.realistic.standard_deviation,user_attrs_both.realistic.variance,user_attrs_both.realistic.z_arithmetic_mean_rank,user_attrs_both.realistic.z_geometric_mean_rank,user_attrs_both.realistic.z_hits_at_k,user_attrs_both.realistic.z_inverse_harmonic_mean_rank,user_attrs_head.optimistic.adjusted_arithmetic_mean_rank,user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index,user_attrs_head.optimistic.adjusted_geometric_mean_rank_index,user_attrs_head.optimistic.adjusted_hits_at_k,user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_head.optimistic.arithmetic_mean_rank,user_attrs_head.optimistic.count,user_attrs_head.optimistic.geometric_mean_rank,user_attrs_head.optimistic.harmonic_mean_rank,user_attrs_head.optimistic.hits_at_1,user_attrs_head.optimistic.hits_at_10,user_attrs_head.optimistic.hits_at_3,user_attrs_head.optimistic.hits_at_5,user_attrs_head.optimistic.inverse_arithmetic_mean_rank,user_attrs_head.optimistic.inverse_geometric_mean_rank,user_attrs_head.optimistic.inverse_harmonic_mean_rank,user_attrs_head.optimistic.inverse_median_rank,user_attrs_head.optimistic.median_absolute_deviation,user_attrs_head.optimistic.median_rank,user_attrs_head.optimistic.standard_deviation,user_attrs_head.optimistic.variance,user_attrs_head.optimistic.z_arithmetic_mean_rank,user_attrs_head.optimistic.z_geometric_mean_rank,user_attrs_head.optimistic.z_hits_at_k,user_attrs_head.optimistic.z_inverse_harmonic_mean_rank,user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank,user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index,user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index,user_attrs_head.pessimistic.adjusted_hits_at_k,user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_head.pessimistic.arithmetic_mean_rank,user_attrs_head.pessimistic.count,user_attrs_head.pessimistic.geometric_mean_rank,user_attrs_head.pessimistic.harmonic_mean_rank,user_attrs_head.pessimistic.hits_at_1,user_attrs_head.pessimistic.hits_at_10,user_attrs_head.pessimistic.hits_at_3,user_attrs_head.pessimistic.hits_at_5,user_attrs_head.pessimistic.inverse_arithmetic_mean_rank,user_attrs_head.pessimistic.inverse_geometric_mean_rank,user_attrs_head.pessimistic.inverse_harmonic_mean_rank,user_attrs_head.pessimistic.inverse_median_rank,user_attrs_head.pessimistic.median_absolute_deviation,user_attrs_head.pessimistic.median_rank,user_attrs_head.pessimistic.standard_deviation,user_attrs_head.pessimistic.variance,user_attrs_head.pessimistic.z_arithmetic_mean_rank,user_attrs_head.pessimistic.z_geometric_mean_rank,user_attrs_head.pessimistic.z_hits_at_k,user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank,user_attrs_head.realistic.adjusted_arithmetic_mean_rank,user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index,user_attrs_head.realistic.adjusted_geometric_mean_rank_index,user_attrs_head.realistic.adjusted_hits_at_k,user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank,user_attrs_head.realistic.arithmetic_mean_rank,user_attrs_head.realistic.count,user_attrs_head.realistic.geometric_mean_rank,user_attrs_head.realistic.harmonic_mean_rank,user_attrs_head.realistic.hits_at_1,user_attrs_head.realistic.hits_at_10,user_attrs_head.realistic.hits_at_3,user_attrs_head.realistic.hits_at_5,user_attrs_head.realistic.inverse_arithmetic_mean_rank,user_attrs_head.realistic.inverse_geometric_mean_rank,user_attrs_head.realistic.inverse_harmonic_mean_rank,user_attrs_head.realistic.inverse_median_rank,user_attrs_head.realistic.median_absolute_deviation,user_attrs_head.realistic.median_rank,user_attrs_head.realistic.standard_deviation,user_attrs_head.realistic.variance,user_attrs_head.realistic.z_arithmetic_mean_rank,user_attrs_head.realistic.z_geometric_mean_rank,user_attrs_head.realistic.z_hits_at_k,user_attrs_head.realistic.z_inverse_harmonic_mean_rank,user_attrs_random_seed,user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank,user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index,user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index,user_attrs_tail.optimistic.adjusted_hits_at_k,user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_tail.optimistic.arithmetic_mean_rank,user_attrs_tail.optimistic.count,user_attrs_tail.optimistic.geometric_mean_rank,user_attrs_tail.optimistic.harmonic_mean_rank,user_attrs_tail.optimistic.hits_at_1,user_attrs_tail.optimistic.hits_at_10,user_attrs_tail.optimistic.hits_at_3,user_attrs_tail.optimistic.hits_at_5,user_attrs_tail.optimistic.inverse_arithmetic_mean_rank,user_attrs_tail.optimistic.inverse_geometric_mean_rank,user_attrs_tail.optimistic.inverse_harmonic_mean_rank,user_attrs_tail.optimistic.inverse_median_rank,user_attrs_tail.optimistic.median_absolute_deviation,user_attrs_tail.optimistic.median_rank,user_attrs_tail.optimistic.standard_deviation,user_attrs_tail.optimistic.variance,user_attrs_tail.optimistic.z_arithmetic_mean_rank,user_attrs_tail.optimistic.z_geometric_mean_rank,user_attrs_tail.optimistic.z_hits_at_k,user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank,user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank,user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index,user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index,user_attrs_tail.pessimistic.adjusted_hits_at_k,user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank,user_attrs_tail.pessimistic.arithmetic_mean_rank,user_attrs_tail.pessimistic.count,user_attrs_tail.pessimistic.geometric_mean_rank,user_attrs_tail.pessimistic.harmonic_mean_rank,user_attrs_tail.pessimistic.hits_at_1,user_attrs_tail.pessimistic.hits_at_10,user_attrs_tail.pessimistic.hits_at_3,user_attrs_tail.pessimistic.hits_at_5,user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank,user_attrs_tail.pessimistic.inverse_geometric_mean_rank,user_attrs_tail.pessimistic.inverse_harmonic_mean_rank,user_attrs_tail.pessimistic.inverse_median_rank,user_attrs_tail.pessimistic.median_absolute_deviation,user_attrs_tail.pessimistic.median_rank,user_attrs_tail.pessimistic.standard_deviation,user_attrs_tail.pessimistic.variance,user_attrs_tail.pessimistic.z_arithmetic_mean_rank,user_attrs_tail.pessimistic.z_geometric_mean_rank,user_attrs_tail.pessimistic.z_hits_at_k,user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank,user_attrs_tail.realistic.adjusted_arithmetic_mean_rank,user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index,user_attrs_tail.realistic.adjusted_geometric_mean_rank_index,user_attrs_tail.realistic.adjusted_hits_at_k,user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank,user_attrs_tail.realistic.arithmetic_mean_rank,user_attrs_tail.realistic.count,user_attrs_tail.realistic.geometric_mean_rank,user_attrs_tail.realistic.harmonic_mean_rank,user_attrs_tail.realistic.hits_at_1,user_attrs_tail.realistic.hits_at_10,user_attrs_tail.realistic.hits_at_3,user_attrs_tail.realistic.hits_at_5,user_attrs_tail.realistic.inverse_arithmetic_mean_rank,user_attrs_tail.realistic.inverse_geometric_mean_rank,user_attrs_tail.realistic.inverse_harmonic_mean_rank,user_attrs_tail.realistic.inverse_median_rank,user_attrs_tail.realistic.median_absolute_deviation,user_attrs_tail.realistic.median_rank,user_attrs_tail.realistic.standard_deviation,user_attrs_tail.realistic.variance,user_attrs_tail.realistic.z_arithmetic_mean_rank,user_attrs_tail.realistic.z_geometric_mean_rank,user_attrs_tail.realistic.z_hits_at_k,user_attrs_tail.realistic.z_inverse_harmonic_mean_rank,state
0,0.47675469517707825,2025-07-14 10:45:48.913538,2025-07-14 10:54:27.088932,0 days 00:08:38.175394,3.0,400,xavier_uniform_norm,1.5,12,0.0001,1,1e-05,0.14368236844350485,0.8563564367513627,0.9980464519656826,0.5651684462390103,0.47662098118198504,3170.7950825670173,163988.0,32.72098487190793,2.0975149125597845,0.42765324292021367,0.5652669707539576,0.5035490401736712,0.5285569675829939,0.00031537831173574876,0.030561427289388644,0.4767546557176134,0.3333333333333333,2.965204437011204,3.0,5417.2306385012,29346387.790716115,600.6304799357233,404.31899208700526,15202.783414314945,31634.84942050105,0.14368241956398936,0.8563563856285616,0.9980464516123404,0.5651684462390103,0.4766209808263642,3170.7962106983437,163988.0,32.720990609348,2.097514914123963,0.42765324292021367,0.5652669707539576,0.5035490401736712,0.5285569675829939,0.0003153781995279216,0.03056142193061575,0.4767546553620834,0.3333333333333333,2.965204437011204,3.0,5417.232839249892,29346411.634647448,600.6304440792608,404.3189919438626,15202.783414314945,31634.849396897363,0.14368239435104474,0.8563564108426489,0.9980464519323841,0.5651684462390103,0.47662102065153067,3170.795654296875,163988.0,32.720985412597656,2.097514738955168,0.42765324292021367,0.5652669707539576,0.5035490401736712,0.5285569675829939,0.0003153782454319298,0.030561426654458046,0.47675469517707825,0.3333333432674408,2.965204437011204,3.0,5417.23193359375,29346400.0,600.6304617638938,404.31899207351563,15202.783414314945,31634.852040220245,0.2880542942764441,0.7119780572623706,0.946595187733469,0.14841495039505728,0.060102490692548194,6339.368831865746,81994.0,865.7897521909223,16.571889459270444,0.02258701856233383,0.1486084347635193,0.06138254018586726,0.09272629704612532,0.00015774441060651916,0.001155014826023815,0.060343149310629285,0.00016874789065136686,8708.805431501905,5926.0,6213.932451157378,38612956.50754674,353.1047882586035,271.2609306447645,2819.0995916348375,2816.912646670065,0.28805439679866096,0.711977954735495,0.9465951689833456,0.14841495039505728,0.06010248998130598,6339.3710881284,81994.0,865.7900558136454,16.571889654547117,0.02258701856233383,0.1486084347635193,0.06138254018586726,0.09272629704612532,0.00015774435446328075,0.0011550144209732554,0.060343148599569185,0.00016874789065136686,8708.805431501905,5926.0,6213.935137828333,38612989.89713762,353.1047374105045,271.2609252716378,2819.0995916348375,2816.91261333522,0.28805435268012125,0.7119779988560395,0.9465951511717753,0.14841495039505728,0.06010249143155615,6339.3701171875,81994.0,865.7903442382812,16.57188925637049,0.02258701856233383,0.1486084347635193,0.06138254018586726,0.09272629704612532,0.00015774437633808702,0.0011550140334293246,0.06034315004944802,0.000168747894349508,8708.805431501905,5926.0,6213.93359375,38612972.0,353.1047592920434,271.26092016746736,2819.0995916348375,2816.9126813062476,231295851.0,0.00010038278952108813,0.9999448050489411,0.9999854670140366,0.9819214217672588,0.8931389375825327,2.2213332682879234,81994.0,1.2366314665636366,1.1196125003451474,0.8327194672780935,0.9819255067443959,0.9457155401614752,0.9643876381198624,0.4501800852110511,0.808648354047475,0.8931661621245977,1.0,0.0,1.0,9.993217474391741,99.86439549048845,495.9271434385594,286.5601830016245,18702.773806910693,41975.41428387015,0.00010038278952108813,0.9999448050489411,0.9999854670140366,0.9819214217672588,0.8931389375825327,2.2213332682879234,81994.0,1.2366314665636366,1.1196125003451474,0.8327194672780935,0.9819255067443959,0.9457155401614752,0.9643876381198624,0.4501800852110511,0.808648354047475,0.8931661621245977,1.0,0.0,1.0,9.993217474391741,99.86439549048845,495.9271434385594,286.5601830016245,18702.773806910693,41975.41428387015,0.00010038278938626919,0.999944805049076,0.999985467018528,0.9819214217672588,0.8931389002691381,2.2213332653045654,81994.0,1.2366313934326172,1.1196125471067728,0.8327194672780935,0.9819255067443959,0.9457155401614752,0.9643876381198624,0.4501800835132599,0.808648407459259,0.8931661248207092,1.0,0.0,1.0,9.993217468261719,99.8644027709961,495.92714343862633,286.5601830029116,18702.773806910693,41975.412530229,COMPLETE
1,0.08345231413841248,2025-07-14 10:54:27.125305,2025-07-14 11:01:10.377889,0 days 00:06:43.252584,6.0,300,xavier_uniform,2.0,10,0.001,1,0.0001,0.48573382586617747,0.5142894788029846,0.9563975938610356,0.12998312790580083,0.08346814713092982,10719.216582920702,163988.0,708.9996197771178,11.947112205148906,0.057040759079932675,0.13018025709198233,0.08489645583823206,0.1011415469424592,9.329039974743438e-05,0.0014104379919334252,0.08370223555521852,0.004048582995951417,364.7201457523781,247.0,13822.538990369403,191062584.1402824,360.7118755960447,387.44660674133337,3496.4891515394147,5540.046221521637,0.4858246440320324,0.5141986565215814,0.9562911259871779,0.12934879143147526,0.08305483503232756,10721.220766153621,163988.0,710.7284054310438,12.006383214865789,0.05671146669268483,0.12954606434617166,0.08436592921433275,0.10056223626118985,9.32729604036279e-05,0.001407007222953919,0.08328902901931723,0.004048582995951417,364.7201457523781,247.0,13822.416363153658,191059194.116378,360.64817474891254,387.40347549893175,3479.4257784952424,5512.613383859878,0.48577923836865083,0.5142440642425822,0.9563421045353795,0.1293548908206515,0.08321816186619907,10720.21875,163988.0,709.900634765625,11.982891191506306,0.05671146669268483,0.12955216235334294,0.08437812522867527,0.10058662828987487,9.328167652711272e-05,0.0014086478622630239,0.08345231413841248,0.004048583097755909,364.7201457523781,247.0,13822.4775390625,191060880.0,360.68002277397204,387.42412743871506,3479.589849389898,5523.453904944449,0.969941370470201,0.030059995424574604,0.0985764759753941,0.005006022561171834,0.00268861466522947,21346.031685245263,81994.0,14597.84610573658,339.67691572335605,0.0015123057784715954,0.00523209015293802,0.0029514354708881137,0.003988096690001708,4.684711494601673e-05,6.850325676518987e-05,0.0029439739755951874,4.6844989928327164e-05,15496.158387820551,21347.0,12500.359521417417,156258988.16469106,14.908223941988012,28.248555411308246,95.08796870092338,126.01129446115465,0.970120014601868,0.02988134317513602,0.09776486932676087,0.004993823775204338,0.002680196109998602,21349.963204624728,81994.0,14610.988537715279,340.65078750427404,0.0015123057784715954,0.005219894138595507,0.002927043442203088,0.0039759006756591945,4.683848821731856e-05,6.844163879936696e-05,0.002935557575916226,4.684169847998688e-05,15488.745376728024,21348.5,12496.810765354134,156170279.30507097,14.81962154186283,28.015977454354072,94.85625624575718,125.61672953675188,0.9700307198875592,0.02997064194708765,0.0981693059336648,0.004993823775204338,0.00268410405909216,21347.998046875,81994.0,14604.439453125,340.1980162383809,0.0015123057784715954,0.005219894138595507,0.002927043442203088,0.0039759006756591945,4.684280065703206e-05,6.847232725704089e-05,0.0029394645243883133,4.6843892050674185e-05,15492.081231719661,21347.5,12498.5859375,156214640.0,14.863909176348386,28.131874779628106,94.85625624575718,125.79988918783025,1204808048.0,0.004175653653838439,0.9958693500134547,0.9979465368371694,0.2549600772168241,0.1642475760155125,92.40148059614118,81994.0,34.435248680047245,6.080487517802501,0.11256921238139377,0.25512842403102665,0.16684147620557602,0.1982949971949167,0.01082233740788956,0.029040010986748827,0.16446049713484187,0.016666666666666666,85.99092867332492,60.0,88.2138191380561,7781.677886921671,493.90590310233694,285.97589830561265,4856.25483696698,7719.246981923797,0.004179126399241722,0.9958658771111097,0.9979381222527807,0.25370360383087787,0.16342937089272142,92.47832768251335,81994.0,34.57225806335087,6.110881935758642,0.11191062760689807,0.25387223455374786,0.16580481498646243,0.1971485718467205,0.010813344326825333,0.028924925822536113,0.16364250046271822,0.016666666666666666,85.99092867332492,60.0,88.18889369776463,7777.2809716356305,493.9041807007297,285.97348698572665,4832.3226393279265,7680.793279422257,0.004177389986770331,0.9958676136020538,0.9979421128145357,0.2537158026016152,0.16375211827007274,92.43990325927734,81994.0,34.50728225708008,6.098856401899175,0.11191062760689807,0.25388443056809035,0.16582920701514745,0.19719735590409054,0.010817838832736015,0.028979390859603882,0.1639651656150818,0.01666666753590107,85.99092867332492,60.0,88.20124053955078,7779.45849609375,493.9050419212582,285.9746305384527,4832.554990761315,7695.961641592228,COMPLETE
2,0.44713637232780457,2025-07-14 11:01:10.407425,2025-07-14 11:06:34.969760,0 days 00:05:24.562335,9.0,100,xavier_uniform,1.0,8,0.001,1,1e-05,0.022916065870293944,0.977128212013366,0.9992313943699057,0.5517436906621782,0.4469952040721367,505.7137473473669,163988.0,13.4803317535014,2.236453795401813,0.38974803034368366,0.5518452569700222,0.4683391467668366,0.501878186208747,0.0019774032350224316,0.07418215057951068,0.447136445231293,0.2,5.930408874022408,5.0,1929.0147818300202,3721098.0285187205,685.3372751733325,404.7990245720795,14841.663375178181,29668.492430695078,0.022916079133987223,0.9771281987490715,0.9992313934975481,0.5517436906621782,0.4469951480197418,505.7140400517111,163988.0,13.48034591852003,2.23645407568894,0.38974803034368366,0.5518452569700222,0.4683391467668366,0.501878186208747,0.0019774020905129436,0.07418207262961597,0.4471363891932142,0.2,5.930408874022408,5.0,1929.0158372344188,3721102.1003012056,685.3372658700341,404.7990242186783,14841.663375178181,29668.488710319467,0.02291607130076602,0.9771282065826478,0.9992313939205302,0.5517436906621782,0.44699513115002354,505.7138671875,163988.0,13.480339050292969,2.236454160045115,0.38974803034368366,0.5518452569700222,0.4683391467668366,0.501878186208747,0.0019774027168750763,0.07418210804462433,0.44713637232780457,0.20000000298023224,5.930408874022408,5.0,1929.0152587890625,3721099.75,685.3372713643405,404.7990243900328,14841.663375178181,29668.487590622644,0.04581038787753456,0.9542329714713947,0.992419108415954,0.15563663168781502,0.06499202133989704,1008.1743298290119,81994.0,123.75817620394376,15.330033859241237,0.02050150010976413,0.1558284752542869,0.05672366270702734,0.08884796448520624,0.0009918919480618018,0.00808027421438466,0.06523142800478428,0.008695652173913044,163.0862440356162,115.0,2633.8454606858654,6937141.910775538,473.25086483194485,284.39245669856354,2956.273365093231,3046.077537477252,0.045810413923719394,0.9542329454240264,0.9924190942000926,0.15563663168781502,0.0649919140190106,1008.174903041686,81994.0,123.75840640288745,15.330059074299692,0.02050150010976413,0.1558284752542869,0.05672366270702734,0.08884796448520624,0.0009918913841070413,0.008080259184532201,0.0652313207113771,0.008695652173913044,163.0862440356162,115.0,2633.8468993869765,6937149.489410389,473.2508519137792,284.39245262479693,2956.273365093231,3046.0725075099613,0.04581040113448684,0.95423295821384,0.9924191021361751,0.15563663168781502,0.0649919612654019,1008.1746215820312,81994.0,123.7582778930664,15.330047973742708,0.02050150010976413,0.1558284752542869,0.05672366270702734,0.08884796448520624,0.0009918916039168835,0.00808026734739542,0.06523136794567108,0.008695651777088642,163.0862440356162,115.0,2633.846435546875,6937146.5,473.2508582568742,284.39245489899946,2956.273365093231,3046.0747218767146,304113185.0,0.00014701160274111131,0.9998981741284543,0.9999712362446306,0.947850255097862,0.8289978969734082,3.253164865721882,81994.0,1.4683421310685683,1.2062122888707751,0.7589945605776033,0.9478620386857575,0.8799546308266458,0.9149084079322878,0.3073929669340931,0.6810401873249132,0.8290414624578019,1.0,0.0,1.0,10.994196938205151,120.87236631603953,495.90401662288303,286.5561049704733,18053.81625345554,38960.93732079659,0.00014701215388305755,0.9998981735772875,0.999971236222851,0.947850255097862,0.8289978921894385,3.2531770617362246,81994.0,1.46834248569251,1.2062122958294295,0.7589945605776033,0.9478620386857575,0.8799546308266458,0.9149084079322878,0.3073918145316993,0.6810400228447882,0.829041457675051,1.0,0.0,1.0,10.994249349639505,120.87351876204866,495.90401634952934,286.5561049642321,18053.81625345554,38960.93709596135,0.0001470118784645113,0.9998981738527184,0.9999712362339958,0.947850255097862,0.8289978559185686,3.253170967102051,81994.0,1.4683423042297363,1.2062123485882206,0.7589945605776033,0.9478620386857575,0.8799546308266458,0.9149084079322878,0.3073923885822296,0.6810401082038879,0.8290414214134216,1.0,0.0,1.0,10.994222640991211,120.87293243408203,495.9040164861306,286.5561049674257,18053.81625345554,38960.93539131639,COMPLETE
3,0.02166624926030636,2025-07-14 11:06:35.000120,2025-07-14 11:13:35.018325,0 days 00:07:00.018205,7.0,300,xavier_uniform,1.5,6,0.0001,2,0.0001,0.47637625847901033,0.5236474702410093,0.9420812875620711,0.0417920598070205,0.021930877354414936,10512.712966802448,163988.0,941.4624656112585,45.08427483649315,0.005860184891577433,0.04200917140278557,0.014458375003049003,0.022477254433251215,9.512292432579946e-05,0.0010621772365090893,0.022180682812947387,0.004201680672268907,349.8941235673221,238.0,13986.421524695888,195619987.06647646,367.27537491412954,381.64692224588146,1124.1880857154874,1455.622035450201,0.47766587273136957,0.5223577975480311,0.9410941312003097,0.03979755954640074,0.021041005048537287,10541.172286996609,163988.0,957.4915426892563,46.968119169638626,0.005476010439788277,0.040015123057784714,0.013647340049271898,0.021062516769519722,9.486610907911837e-05,0.0010443956478104783,0.0212910377864657,0.004201680672268907,349.8941235673221,238.0,13999.647774104664,195990137.79899368,366.37082548202386,381.24701494253543,1070.5369031631378,1396.5583821252862,0.4770210545445564,0.523002644955655,0.9415792077006911,0.04013302595109214,0.021416312378404332,10526.9423828125,163988.0,949.6150512695312,46.15473532061913,0.005476010439788277,0.04035051345220382,0.013708320120984462,0.02125155499182867,9.499434236204252e-05,0.001053058309480548,0.02166624926030636,0.004201680887490511,349.8941235673221,238.0,13993.0244140625,195804720.0,366.82310795612506,381.4435244750658,1079.5608023691905,1421.4687224911481,0.9510829124178426,0.048919310424496154,0.11661122249213662,-5.647361533909188e-05,9.029639125712215e-05,20931.00325633583,81994.0,14305.807555105552,2887.494590681719,6.0980071712564336e-05,0.00017074420079518014,8.537210039759007e-05,9.756811474010293e-05,4.777601855741431e-05,6.990168126811642e-05,0.0003463209951032,4.887227231630135e-05,17333.843837658245,20461.5,13196.743127112428,174154029.1629891,24.2614818996214,33.416680273412965,-1.0727001930519724,4.23205500387677,0.953595438241485,0.0464066704291185,0.11102795554224976,-6.86724013065881e-05,8.449224816795074e-05,20986.2977900822,81994.0,14396.217985122817,2936.699401941256,6.0980071712564336e-05,0.00015854818645266727,8.537210039759007e-05,9.756811474010293e-05,4.765013867632167e-05,6.946268811943588e-05,0.0003405183381516565,4.867956675185591e-05,17305.674395506638,20542.5,13182.357589538306,173774551.61845818,23.0153406674753,31.816712083746978,-1.3044126482181784,3.9600236141194625,0.9523391693051847,0.047662996451560136,0.11381253768218236,-6.86724013065881e-05,8.732896791422453e-05,20958.650390625,81994.0,14351.126953125,2912.443234514919,6.0980071712564336e-05,0.00015854818645266727,8.537210039759007e-05,9.756811474010293e-05,4.7712994273751974e-05,6.96809365763329e-05,0.00034335433156229556,4.877572791883722e-05,17319.75911658244,20502.0,13189.5390625,173963952.0,23.638414271518343,32.61467551365149,-1.3044126482181784,4.092976369259244,1211209229.0,0.004266992204021664,0.9957780073354654,0.9962562291507627,0.08364054098159003,0.04377143031206546,94.42267726906847,81994.0,61.95746522806423,22.7195043964679,0.0116593897114423,0.08384759860477596,0.028831377905700416,0.044856940751762324,0.010590676190534005,0.016140105091759636,0.044015044630791575,0.011627906976744186,81.5431220178081,86.0,66.33141030313587,4399.85599280296,493.8606012885363,285.49151638615126,1593.1113064535066,2057.1535332672884,0.004340386123577132,0.9957046100990644,0.9961502718300838,0.07966374172121646,0.041997490977012816,96.04678391101788,81994.0,63.682701614331705,23.673369673423082,0.01089104080786399,0.07987169792911676,0.027209307998146207,0.04202746542429934,0.010411592760112047,0.01570285139685329,0.042241557234779736,0.011363636363636364,81.5431220178081,88.0,66.56146866706652,4430.429111116879,493.8241995975621,285.46115279567346,1517.3647391687307,1973.7825868557097,0.004303689298986269,0.995741308582072,0.9962022690630875,0.0803346741117703,0.042745270215179064,95.23473358154297,81994.0,62.836063385009766,23.261685654990362,0.01089104080786399,0.08054247871795497,0.027331268141571333,0.042405541868917235,0.010500370524823666,0.015914427116513252,0.04298914596438408,0.01149425283074379,81.5431220178081,87.0,66.44220733642578,4414.56689453125,493.8424003759996,285.47605334882815,1530.1440680051194,2008.9264396137858,COMPLETE
